season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_index_vs_avg,consistency_index_vs_replacement,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2020,15094,"Locke, P.J.",S,16,-0.13125,0.0,-3.0,1.0,0.8865091299586261,-6.754355275875246,0.0,0.0,-1.406640214564257,-5.562910349322767,,-0.06957294715180017,-8.184050417912852,-13.096547274733108,0.044935032067273256,0.14285714285714288,,
2020,15097,"McKeon, Sean",TE,15,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.5015099809545769,,,0.0,0.0,0.0,0.0,0.0,,
2020,10368,"Jones, Taiwan",RB,15,-0.58,0.0,-2.4,2.5,1.4715977711317723,-2.5372375364340902,-2.0,0.0,-1.009353127878749,-0.8018816846700435,,-0.2346660151479306,-34.664121970050346,-71.89413903605654,-0.292666466342884,-0.9519117450427742,0.4895712605597104,
2020,14359,"Johnson, Jakob",RB,17,-0.13529411764705887,0.0,-6.3,4.2,2.1660322023760643,-16.009803234953512,-1.0,0.0,-0.7981053010708569,-3.3546570215195888,,-0.04273302007020727,-6.312386644178019,-13.09202648888619,0.004068838773142158,-0.14285714285714288,,
2020,15131,"Moffatt, Jovante",S,10,-0.85,0.0,-3.0,0.5,1.4150971698084907,-1.664820199774695,-2.25,0.0,-1.1478058605253716,-1.956294532372625,,-0.3519527125558274,-41.401131649538755,-66.25226509954855,-0.3519527125558274,-0.7288352777636485,,
2020,14319,"Beck, Andrew",RB,11,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.4570150194844158,,,0.0,0.0,0.0,0.0,0.0,0.4573760796886513,
2020,14958,"Quarterman, Shaquille",LB,13,-0.34615384615384615,0.0,-3.0,2.0,1.5858098560067926,-4.581228472908512,0.0,0.0,-0.8033723385024741,-2.3715203246387873,,-0.13386670537655218,-15.656878341806054,-37.66022721368587,-0.24873465043282939,-0.7288352777636485,,
2020,15018,"Russell, Chapelle",LB,12,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.568550763480688,,,0.0,0.0,0.0,0.0,0.0,,
2020,14231,"Wesco, Trevon",TE,13,-0.38461538461538464,0.0,-3.0,0.0,0.8355984993230934,-2.1725560982400425,0.0,0.0,-1.1572570844914503,-0.3861904280157756,,-0.20953132439213573,-42.9030815443317,-106.15706493297989,-0.2601518475690376,-0.2727272727272727,0.2758088119757276,
2020,14863,"Gandy-Golden, Antonio",WR,8,-0.9375,-0.5,-3.0,2.4,1.8282077972703212,-1.9500883170883427,-3.0,0.025,-1.2604997154095654,-1.7189399199876434,,-0.3314820081129963,-44.23151339620679,-77.42221849570726,,-0.8830368802245057,,
2020,13366,"Schreck, Mason",TE,15,0.0,0.0,-1.0,1.0,0.3651483716701107,,0.0,0.0,-1.3510748321503838,,,0.0,0.0,0.0,0.0,0.14285714285714288,,
2020,13826,"Adams, Matthew",LB,10,-0.15,0.0,-3.0,1.0,1.0012492197250396,-6.674994798166931,0.0,0.0,-1.0854321234634892,-3.1979168242696803,,-0.07495318350235718,-8.766428307370779,-21.086303074000135,-0.07495318350235718,0.08333333333333334,0.32652267132714285,0.7196152629733586
2020,14195,"Warring, Kahale",TE,8,-0.16249999999999998,-1.0,-1.9,6.4,2.587922670792155,-15.925677974105572,-1.9,0.0,-0.43532822504609214,-1.9323487759671636,,-0.04529083118843323,-9.27363118295091,-22.94617151534404,,0.03321204421015516,,
2020,13315,"Saubert, Eric",TE,9,-0.5666666666666667,0.0,-2.0,0.5,1.0252370999486466,-1.8092419410858471,-2.0,0.1,-1.0791290868951808,-0.34534579491478884,,-0.27980262986542936,-57.291648779773254,-141.75935761974193,-0.149714115458964,-0.554058537634193,,0.18938160884343405
2020,11177,"Barner, Kenjon",RB,8,0.0,0.0,-1.0,1.0,0.5,,0.0,0.0,-1.3049143910425216,,,0.0,0.0,0.0,0.0,0.14285714285714288,0.3099147992138856,0.3599495840274119
2020,14284,"Thompson, Darwin",RB,15,-0.13999999999999999,0.0,-6.8,4.2,2.2053873431516133,-15.75276673679724,0.0,0.0,-0.7861334177820964,-3.305953868174743,,-0.04367646871106337,-6.451749895130648,-13.381068886935733,0.025423357349802937,0.0,0.4531059599642129,
2020,14713,"Jackson, Robert",CB,11,0.0,0.0,-1.0,1.0,0.4264014327112209,,0.0,0.0,-1.695321041729026,,,0.0,0.0,0.0,-0.07692307692307693,-0.14285714285714288,,
2020,13065,"Tomlinson, Eric",TE,8,-0.125,0.0,-2.0,1.0,0.7806247497997998,-6.244997998398398,0.0,0.0,-1.1799053689464403,-0.8440239364591513,,-0.07020008006406407,-14.373983308436511,-35.56620700642571,-0.05882352941176471,-0.22222222222222224,0.05807746577641846,0.28772452258107195
2020,14994,"Maluia, Cassh",LB,10,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.568550763480688,,,0.0,0.0,0.0,0.0,0.0,,
2020,13116,"Mahomes, Patrick",QB,17,47.9,43.2,24.3,86.2,19.61931821085594,0.4095891066984539,31.8,51.8,0.3920328479702555,-0.2361474557949823,33.98153388982382,2.3230642017436325,186.13608058957684,353.6542747995001,2.195294616207929,7.656521168961965,1.7949674902214723,3.0853938151994957
2020,13113,"Watson, Deshaun",QB,17,45.41764705882353,50.8,21.3,71.5,16.635264997062457,0.3662731575573912,28.2,56.0,-0.10379761697333677,-0.24471219603661584,33.241996161309885,2.5753878417131153,206.35357322226565,392.0670461043998,2.540896324541066,3.4415119505879526,1.0831253571828945,1.334511839264987
2020,13589,"Allen, Josh",QB,17,46.088235294117645,44.1,8.4,84.0,25.23559303264622,0.5475495616528216,19.7,72.0,1.3252334166689568,-0.20886892482123498,29.781427642869325,1.756706442151615,140.75652822816267,267.4341683576513,1.774230401174326,2.566817143381758,0.8204811584544919,0.6325692951013308
2020,7836,"Rodgers, Aaron",QB,17,43.93529411764706,45.5,-21.6,67.5,21.09357139806485,0.4801053872902697,42.3,57.6,0.6369948479371083,-0.22220447086561576,29.683895819123,1.9886008163214075,159.3371210014232,302.73686755362996,2.99401078108389,2.283064976349991,1.1601524615415533,1.4091102191324574
2020,4925,"Brees, Drew",QB,13,32.5923076923077,31.5,11.5,46.8,9.855452340121298,0.30238584003204355,30.1,39.9,-1.2303317036922856,-0.25734445482788515,25.025078352745147,3.002390565692771,240.56726967671142,457.07228296918,3.0518001283075264,2.9952697074852597,1.8842459379666383,1.3433815330986731
2020,5848,"Brady, Tom",QB,17,41.10588235294117,38.8,-20.6,75.7,28.27088443212194,0.6877576350115526,23.2,64.7,1.8295776216867052,-0.18114597861066586,24.355323003862345,1.4043266252601332,112.52201023859418,213.78923314527074,1.3864857625563796,3.609907341769085,1.4364025513201184,1.8439374734053962
2020,10703,"Wilson, Russell",QB,17,33.41764705882353,30.4,-1.0,59.9,17.986407786211874,0.5382308262024323,26.2,50.4,0.12070835170457361,-0.21071149205329925,21.724728493008204,1.7600826567673205,141.0270482401903,267.9481501626262,1.7137945808580899,2.767036602526202,1.4155866681118663,1.175843540469284
2020,14056,"Murray, Kyler",QB,17,34.61176470588235,35.5,-6.2,73.5,20.57479561339242,0.5944451485854371,16.0,44.4,0.5507950317519908,-0.19959639291275053,21.707717406640974,1.6042684865295924,128.54240019361495,244.2276058326203,1.2229383472074598,1.5357510416081928,1.0899504051742124,
2020,14779,"Herbert, Justin",QB,16,34.2,28.65,-19.4,73.2,20.203743465011627,0.5907527328950768,25.15,45.975,0.48914098402940204,-0.20032648383489743,21.499255850881365,1.612922739630082,129.23582431480207,245.54509572458616,1.3400367271715556,2.8913872468522053,,
2020,11644,"Carr, Derek",QB,17,32.95294117647059,36.1,-10.2,56.4,18.409592053730446,0.5586630933834659,21.8,50.9,0.19102467553909502,-0.20667147759157503,21.14179858133295,1.6977657791698495,136.03389336230643,258.46127066185255,1.4620308813593959,2.1391466588708505,1.5468933713094435,0.8109331859885209
2020,10697,"Tannehill, Ryan",QB,17,32.84117647058823,34.1,2.8,68.3,19.27247530802076,0.5868387609463603,18.8,52.6,0.33440140997169204,-0.20110038245003867,20.695975721567564,1.6199884805184444,129.80196851108994,246.62075668476083,1.2276186098414,0.8390561282421861,1.504318627977854,0.3084491707288358
2020,13593,"Jackson, Lamar",QB,16,31.55625,37.349999999999994,-2.4,56.2,16.941774137837513,0.5368753935539715,20.85,44.800000000000004,-0.05286803935137594,-0.2109794979213293,20.532731627010605,1.7588143601390476,140.9254256663353,267.7550696080871,2.1483713109114215,6.223035341702383,1.7833085489206364,0.9136129539688315
2020,14067,"Minshew, Gardner",QB,9,27.811111111111114,27.5,12.6,45.3,10.182822621611841,0.3661422436856035,21.5,34.6,-1.1759358376501314,-0.244738081266609,20.357405123555647,2.486949140851395,199.26740094236098,378.60348164759915,2.6280564193990164,3.0112772089636497,1.453755170330179,
2020,7394,"Rivers, Philip",QB,17,29.841176470588234,37.2,8.0,54.0,14.964863114231338,0.501483684096063,12.1,42.0,-0.3813516962298218,-0.21797740063903748,19.874459367537845,1.8691783485438922,149.7683669094109,284.5564547157395,1.8842524723777083,1.5515534939826643,1.1302097617812248,1.5870898362842938
2020,10700,"Cousins, Kirk",QB,17,31.50588235294117,38.0,-32.0,55.3,18.906533902898577,0.6000953628627257,26.4,41.1,0.2735965636622722,-0.19847919200744538,19.690002911185303,1.582690512905093,126.8134598421107,240.9426589042972,3.2766365419231254,3.2042851859784394,1.3017381200568106,1.0758543857482847
2020,9099,"Ryan, Matt",QB,17,33.09411764705882,40.2,-11.3,69.7,22.702901358720787,0.6860101725884348,14.7,45.7,0.9044012128609042,-0.18149149941842374,19.628658346854053,1.3962053482909516,111.87129095873473,212.55288147026064,1.2684254524906688,1.6961122754540192,1.2144434746824175,1.6946508445057726
2020,8062,"Fitzpatrick, Ryan",QB,11,30.83636363636363,34.9,-5.0,69.6,19.512805712579095,0.6327855626131194,21.55,38.099999999999994,0.37433472472674456,-0.1920154511715366,18.885740015371603,1.5032738119024744,120.45017748130186,228.85256867822034,1.9490307481070448,2.1436570506361687,0.9708316496549567,1.077761770603056
2020,7401,"Roethlisberger, Ben",QB,17,30.835294117647063,28.7,-13.6,58.1,19.72651071308595,0.639738042965397,21.5,53.2,0.4098439607123124,-0.19064075687456064,18.805012331044498,1.4877223930499215,119.20411628736309,226.48508105033864,1.3828558495212664,0.9875892034660974,,1.6354814446603412
2020,13115,"Trubisky, Mitchell",QB,11,26.654545454545453,32.5,0.1,47.3,15.869373799661675,0.5953721411878528,11.05,41.1,-0.23105814528699695,-0.19941310128453868,16.707415634511143,1.580055417058814,126.6023221505927,240.54150214339342,1.4849875113721118,5.539207400904418,0.9086985451089208,0.8937600801643744
2020,13132,"Kamara, Alvin",RB,17,24.7,22.1,6.9,48.9,14.389048122872929,0.5825525555819,14.3,36.8,2.9201515048548443,-0.21074534276887044,15.607696510854819,1.6050375437638726,237.09107238416212,491.73201435541625,1.36755767932449,1.9911327618246362,1.1251968908503358,1.6394703566936948
2020,9431,"Stafford, Matthew",QB,17,25.947058823529414,25.9,1.9,60.0,18.15648053635748,0.6997510068421608,7.6,37.3,0.14896765029520787,-0.17877456308388226,15.26521162163304,1.3544794292607116,108.52799161235531,206.20068955756778,0.9977072567976298,0.8376065876323175,3.0541725644670503,1.0236630356417094
2020,11640,"Bridgewater, Teddy",QB,16,26.3375,27.4,-1.2,56.2,19.181008673946216,0.728277500671902,12.05,44.525,0.319203308446434,-0.17313410005580374,15.239161529187747,1.305063608341928,104.56853701870486,198.67781683733162,1.1136276183454064,0.6880049064895112,0.7047817859933224,
2020,11675,"Adams, Davante",WR,15,23.159999999999993,22.2,-0.1,42.7,13.89579312837762,0.5999910677192412,9.7,36.5,2.8654664294165553,-0.4537960640869095,14.475080809678621,1.5548013993211565,207.46591742340334,363.14542180111295,1.6376566628370484,1.6972810785033325,1.4697616022539315,1.913413643174369
2020,14777,"Burrow, Joe",QB,10,25.79,28.2,-17.0,58.0,20.349862407397257,0.7890601941604211,14.75,36.25,0.513420116454132,-0.16111570980373632,14.415389758365764,1.2079703141817126,96.78891335916563,183.89671069814153,1.2079703141817126,1.9593453338674913,,
2020,12611,"Goff, Jared",QB,17,23.93529411764706,20.8,-9.4,56.0,18.971152750378682,0.792601614048753,7.8,40.0,0.2843336353210744,-0.1604154748549109,13.35226629835897,1.1984933677498018,96.02957073597457,182.45397716749886,0.8621711362988902,2.3472854827393275,0.9383892804769572,1.0801009445899892
2020,11244,"Kelce, Travis",TE,17,17.18823529411765,16.6,5.2,28.2,6.334116991521686,0.36851467780926983,13.0,18.3,1.108042480705025,-0.10051726750823095,12.559774164521732,2.3435998244897682,479.86932106243023,1187.36269847497,2.9621248390330024,3.077726472502559,1.6682847983198559,1.267864879381977
2020,12186,"Diggs, Stefon",WR,17,19.470588235294116,18.1,3.1,38.5,10.992230662977232,0.5645556533855376,10.8,24.2,1.8727242939415867,-0.47137626060654236,12.444803860547731,1.6236002110436627,216.64613079205716,379.2143380712508,1.9321516031784476,4.049674851980354,1.0424300174265602,1.1194401649406327
2020,10313,"Dalton, Andy",QB,12,24.366666666666664,26.05,-19.8,59.9,24.742417469241403,1.0154206895721507,6.9,37.7,1.2432873348191065,-0.11635808859000484,12.090114382937793,0.9465570471686053,75.84311216287732,144.10016986250815,1.0910208384158044,2.808188432444975,0.7096205113177805,1.2964462271393897
2020,13128,"Cook, Dalvin",RB,16,19.7875,16.05,1.9,51.4,13.896261862457832,0.7022747624741797,8.5,26.925,2.7702453050615095,-0.18806043598371391,11.62415165648098,1.3283533938047416,196.22016436061656,406.9648667405593,1.1499524763588131,1.669216304900158,1.4369395975317936,0.8431449112629907
2020,13629,"Ridley, Calvin",WR,16,17.21875,17.35,-5.0,31.6,8.772985434702374,0.5095018764255462,13.3,23.525,1.1139535516850003,-0.4986895074332948,11.406908642454601,1.7618720620271118,235.09652351143492,411.5096458002821,2.273977137063808,3.64854329664869,1.396607780289657,0.8762562214827492
2020,12801,"Hill, Tyreek",WR,17,18.470588235294116,15.5,3.0,60.3,11.937768276302114,0.6463122952138087,11.2,21.2,2.1960082048646496,-0.4308152044667474,11.219370886673307,1.427648713505433,190.49921760751266,333.4471492475535,1.4663940167970266,2.5399818886369006,1.3805980793507187,1.4477853552694075
2020,13610,"Chubb, Nick",RB,13,16.59230769230769,14.8,3.2,33.2,8.180790025650762,0.4930471503637456,11.7,22.5,1.0315915886209048,-0.22770478435324057,11.11305003881851,1.8072853911209648,266.9664850831287,553.6942667440624,1.9337907842313022,2.5731542235187135,1.1561210550680072,0.7636906465057239
2020,13590,"Mayfield, Baker",QB,17,21.64117647058824,19.0,-9.7,63.5,22.740584575846132,1.0508016792318136,1.7,40.4,0.91066265852865,-0.10936230546771677,10.552544738843084,0.9115688116882409,73.0396713392565,138.77369673445813,0.8761602733844636,0.6094564197941073,0.7851710793449214,1.505962872122725
2020,12626,"Henry, Derrick",RB,17,18.347058823529412,11.7,1.3,49.8,13.571168298880526,0.7396917636452995,10.6,24.5,2.6713514344164637,-0.18097068040887176,10.54615490337525,1.2591343705047302,185.99534904252806,385.7583785239594,1.2869254967455594,1.4675356238437838,1.245703490980704,0.7285131813970609
2020,13696,"Smith, Roquan",LB,17,15.241176470588233,14.5,2.5,29.4,8.13272682897566,0.5336023006275038,9.0,18.7,2.355619011478135,-0.3527285442652803,9.938154412230604,1.668852770481662,195.18688178901033,469.4922037988478,1.6909626757393177,2.1352979056026333,1.348522038261978,1.8737948658661103
2020,10271,"Jones, Julio",WR,9,15.744444444444447,14.3,2.3,32.4,9.75945252461668,0.6198664271104454,7.8,24.4,1.451231449814278,-0.4439355126988207,9.719594270825,1.4633127855179011,195.25807582718727,341.77698769493827,1.4077878557596883,2.2929092536519757,1.3905377765514035,1.798466756583836
2020,12647,"Fuller, Will",WR,11,16.254545454545454,13.8,-0.5,41.2,11.036168936428458,0.6789589390420193,9.8,23.1,1.88774700343547,-0.4146185710987408,9.681323989864799,1.3504750174575675,180.20149620173325,315.42216263801663,1.2749641243289545,1.2093624911288527,0.6875899764464545,
2020,11678,"Robinson, Allen",WR,17,13.947058823529412,15.6,1.1,24.1,6.3216823567836125,0.45326275860532017,9.6,16.8,0.27584110145608315,-0.5265908248571463,9.597066147153077,1.9048981018149909,254.18129444937213,444.91536023428597,2.5824726812022796,4.340341059302698,1.2692112006092182,0.8927457453091604
2020,13214,"Watt, T.J.",DE,17,12.635294117647058,13.6,4.0,20.4,4.278391833177589,0.33860643000008855,11.7,14.3,0.2083741872177852,-0.7205871295337686,9.43914046315034,2.3937772179449244,263.5669028042788,367.1402451991046,2.373147628778674,3.1464378461692175,2.394265040207002,1.0927815392843074
2020,14081,"Gaskin, Myles",RB,11,16.281818181818178,12.7,-1.4,34.8,12.085439637831525,0.7422659744061798,8.35,25.5,2.2193909083370897,-0.18048292017898845,9.345196669737836,1.2442698627217348,183.7996109400606,381.20437018756036,1.2694268134548643,1.449835824451644,,
2020,13319,"Jones, Aaron",RB,15,16.066666666666666,13.2,3.2,48.7,11.813871319578338,0.7353031941646269,7.65,17.65,2.1367794845946535,-0.18180222446551295,9.258708634142256,1.2538495405458283,185.21469066653412,384.1392761600841,1.6219245281141839,2.3767290041798668,0.9521653824750589,1.1536397884764258
2020,14102,"Metcalf, DK",WR,17,14.85294117647059,13.0,3.1,35.2,9.059224590052418,0.6099279922015488,7.3,19.2,1.211820111721128,-0.44886616306883204,9.225841931078824,1.4765493148605795,197.02430057124752,344.86856262754924,1.321520897706839,3.192868263626351,1.1054302580357966,
2020,14836,"Jefferson, Justin",WR,17,15.317647058823528,12.0,2.7,39.7,10.422726034636025,0.6804391036436729,8.3,19.6,1.6780078903375863,-0.41388423272376307,9.115264591028907,1.3409799913240774,178.93452132725486,313.20446765024246,2.3745331505223417,2.473336133728725,,
2020,14802,"Taylor, Jonathan",RB,16,14.274999999999999,14.4,1.2,33.5,8.086910720417285,0.5665086319031373,10.55,17.8,1.0030333859735043,-0.2137853377920859,9.11262134742113,1.5709409324255437,232.05442873786265,481.285906448948,1.3849505998845262,2.705179523070503,,
2020,11938,"Thielen, Adam",WR,16,14.524999999999999,14.05,0.7,30.5,9.06590453291893,0.6241586597534547,6.275,20.9,1.2141040166913755,-0.4418060528126887,8.9430918049625,1.4429900415306256,192.54629750763985,337.0303290923428,1.4873687732447494,1.755879742590734,0.7426222337883925,1.4501452057600548
2020,13198,"Garrett, Myles",DE,15,12.433333333333335,14.3,2.2,22.0,5.067499931480567,0.40757372103060857,8.75,15.0,0.587154804029662,-0.6390637522411368,8.833166709186498,2.049169093323649,225.62381628531008,314.28674219865553,1.8423584879568076,2.385271547391497,1.449592995758739,1.1967150336791255
2020,11671,"Evans, Mike",WR,17,15.93529411764706,12.0,-0.6,40.7,12.99569798394705,0.815529220107419,7.4,20.8,2.557719519728688,-0.3468634051153242,8.777217100754907,1.1385851663793196,151.92783863630373,265.9323503836791,1.460950099544979,2.1131728068143874,0.9993055984562255,1.4409250362029604
2020,13299,"Kittle, George",TE,9,15.100000000000001,17.4,3.8,39.7,10.903923860498823,0.7221141629469419,5.3,17.4,2.990728067379576,-0.06076478071202727,8.76829209403885,1.268489296214908,259.7325238672654,642.6681116808235,1.337780357518526,1.7852043123207413,1.806699078607091,1.1857703974687315
2020,12171,"Johnson, David",RB,13,14.853846153846156,12.6,1.7,31.3,10.398270224832546,0.7000389069022427,7.3,21.3,1.7061518523269168,-0.1884840848334223,8.737356594333695,1.3031666964242705,192.49966503961767,399.24847064379526,1.4211595102730783,2.012826702750955,0.755393948275851,0.9659786724917564
2020,13364,"Carson, Chris",RB,13,12.084615384615388,11.8,5.7,19.0,4.644574362190486,0.38433778936012924,7.8,16.1,-0.044129660815850444,-0.24830298234051804,8.729527921217233,2.140925889038287,316.25080478602104,655.9110122332041,2.0856123391826906,2.139155144407518,1.2791666426182076,1.5117833280673039
2020,14059,"Jones, Daniel",QB,15,15.906666666666666,17.9,-15.5,45.5,13.171811653004388,0.8280686286465458,8.4,20.450000000000003,-0.6792852369516845,-0.15340268226465556,8.701350932565122,1.1224158954507764,89.93384488204683,170.87223815473436,1.1901888713855675,0.8961731404552029,0.6307137823132829,
2020,14071,"Montgomery, David",RB,16,14.6,14.3,-5.1,30.0,9.951193395769174,0.6815885887513133,7.425,23.0,1.5701505190022205,-0.19198004233600074,8.682266338903638,1.333188034615523,196.93432221871402,408.44604559136394,1.5245955484286113,3.7591659229016967,0.9427100020520462,
2020,13138,"Hunt, Kareem",RB,17,13.07058823529412,13.1,4.4,26.1,6.612089169346629,0.5058754089959167,7.7,16.4,0.5543908164585127,-0.22527409201269163,8.67972752407803,1.7170829117357818,253.64205996158796,526.0591207250392,1.7265766946460495,2.418896256883035,1.3912327291390854,1.4521453217953653
2020,12239,"Kendricks, Eric",LB,11,12.090909090909092,12.5,2.5,22.0,4.7521200140673185,0.3930324823664699,10.25,13.5,0.7244225674001,-0.40821057411898504,8.679560056179863,2.1019917980396277,245.84626748530684,591.3456112392099,2.0432377893541314,1.7149776869286744,1.8123909835809178,1.7342994823340938
2020,13223,"Humphrey, Marlon",CB,16,12.70625,14.45,2.0,23.0,6.0410542074624685,0.47543958346974663,6.775,15.75,0.9191217516725835,-0.9102642721958302,8.61184025585046,1.8045948270833179,207.87412372297229,362.7294453210454,1.4002063302566485,2.475392839188663,1.6568156939109018,1.1241811783616578
2020,13163,"Godwin, Chris",WR,13,12.53846153846154,14.8,3.7,20.6,5.7533319391781035,0.4588546945356769,6.1,16.8,0.08151932811893575,-0.5238165569551236,8.594729540526497,1.856633385029124,247.74106114913675,433.64246651103133,1.783703430708518,1.5820527781147493,1.4269051229779355,0.903140417381145
2020,11283,"Richardson, Sheldon",DT,17,13.505882352941176,13.5,1.5,26.0,7.750026230561705,0.573825983970161,6.5,18.1,2.6295227949415962,-0.6659926413730419,8.581560153728686,1.5435247846193223,152.0128252833374,206.0970099426696,1.679320324321004,1.802378471342236,1.564540597961988,1.1416301720242432
2020,14168,"White, Devin",LB,17,13.076470588235294,10.7,2.0,31.3,6.98885915218893,0.5344606639100846,8.0,15.7,1.8036847023352045,-0.35238975363540953,8.521867582394762,1.6368382943204562,191.44250967629796,460.4856891246671,1.7904223485164998,2.0051105406805894,1.3685568822565333,
2020,12688,"Buckner, DeForest",DT,16,12.381250000000001,12.0,1.5,25.3,5.712619665048602,0.46139280484996276,7.375,15.125,1.301120778267883,-0.886907641096143,8.47222591962272,1.8444736358991012,181.6515363715412,246.2807886629709,1.4794726635651614,1.3874677068087946,1.490332277771872,1.5844266971935963
2020,12184,"Crowder, Jamison",WR,13,15.161538461538463,13.4,-1.6,33.8,12.588611364827916,0.8302990753057478,3.2,23.2,2.4185346237936574,-0.3395357934072208,8.283639906776306,1.1157533359723446,148.88125876834968,260.5996598630425,0.912039217158083,1.368225620696593,0.984781768000232,0.6338964863722256
2020,12788,"Martinez, Blake",LB,17,11.076470588235296,11.0,3.0,18.8,3.766497735338682,0.34004493627592985,9.5,12.8,0.24884417443935808,-0.4291244278212831,8.265745639110815,2.323817444853619,271.79071091871816,653.7510035086234,1.8466821113792582,3.3121656147503162,1.7232427220478999,2.4718118114711576
2020,14813,"Robinson, James",RB,14,13.5,12.4,-2.8,28.8,8.68381088166776,0.6432452504939081,9.175,18.4,1.1846111652600348,-0.19924531982110075,8.215450490997812,1.3940792695111999,205.92898295814894,427.10116659347113,1.197449963231029,1.8484613155722986,,
