season,player_id,player_name,position,games_played,mean_score,median_score,min_score,max_score,std_dev,coefficient_variation,floor_score,ceiling_score,std_dev_vs_position,cv_vs_position,value_score,consistency_score_std,consistency_score_trailing_10,consistency_score_trailing_5,consistency_score_last_season,consistency_score_2seasons_ago
2020,13315,"Saubert, Eric",TE,9,-0.5666666666666667,0.0,-2.0,0.5,1.0252370999486466,-1.8092419410858471,-2.0,0.1,-1.0791290868951804,-0.34534579491478873,,-0.27980262986542936,-0.149714115458964,-0.554058537634193,,0.18938160884343405
2020,14713,"Jackson, Robert",CB,11,0.0,0.0,-1.0,1.0,0.4264014327112209,,0.0,0.0,-1.6953210417290254,,,0.0,-0.07692307692307693,-0.14285714285714288,,
2020,15131,"Moffatt, Jovante",S,10,-0.85,0.0,-3.0,0.5,1.4150971698084907,-1.664820199774695,-2.25,0.0,-1.1478058605253718,-1.956294532372625,,-0.3519527125558274,-0.3519527125558274,-0.7288352777636485,,
2020,13065,"Tomlinson, Eric",TE,8,-0.125,0.0,-2.0,1.0,0.7806247497997998,-6.244997998398398,0.0,0.0,-1.1799053689464398,-0.8440239364591511,,-0.07020008006406407,-0.05882352941176471,-0.22222222222222224,0.05807746577641846,0.28772452258107195
2020,10368,"Jones, Taiwan",RB,15,-0.58,0.0,-2.4,2.5,1.4715977711317723,-2.5372375364340902,-2.0,0.0,-1.0093531278787509,-0.8018816846700438,,-0.2346660151479306,-0.292666466342884,-0.9519117450427742,0.4895712605597104,
2020,13826,"Adams, Matthew",LB,10,-0.15,0.0,-3.0,1.0,1.0012492197250396,-6.674994798166931,0.0,0.0,-1.085432123463489,-3.1979168242696807,,-0.07495318350235718,-0.07495318350235718,0.08333333333333334,0.32652267132714285,0.7196152629733586
2020,13455,"Ricard, Patrick",RB,16,-0.23124999999999998,0.0,-7.9,4.2,2.386870008504862,-10.321600036777783,-0.025,0.5,-0.7309261628790198,-2.2768589865923987,,-0.06827838075252424,0.21438716845579564,0.08333333333333334,0.4918973246087502,0.3480649449730592
2020,15094,"Locke, P.J.",S,16,-0.13125,0.0,-3.0,1.0,0.8865091299586261,-6.754355275875246,0.0,0.0,-1.406640214564257,-5.562910349322767,,-0.06957294715180017,0.044935032067273256,0.14285714285714288,,
2020,14284,"Thompson, Darwin",RB,15,-0.13999999999999999,0.0,-6.8,4.2,2.2053873431516133,-15.75276673679724,0.0,0.0,-0.786133417782098,-3.3059538681747442,,-0.04367646871106337,0.025423357349802937,0.0,0.4531059599642129,
2020,12845,"Washington, Dwayne",RB,13,-0.15384615384615385,0.0,-2.0,1.0,0.6368376011021293,-4.13944440716384,0.0,0.0,-1.2632882207982932,-1.1054670800323594,,-0.09398987031002029,0.0,0.0,0.23548023558281034,0.3881686209868798
2020,13366,"Schreck, Mason",TE,15,0.0,0.0,-1.0,1.0,0.3651483716701107,,0.0,0.0,-1.3510748321503834,,,0.0,0.0,0.14285714285714288,,
2020,12807,"Hemingway, Temarrick",TE,8,-0.125,0.0,-2.0,2.0,1.0532687216470449,-8.426149773176359,-0.25,0.0,-1.0675805178514954,-1.0892341552851725,,-0.060878539025194085,0.04892294543450558,-0.2222222222222222,,
2020,14517,"Baugh, Marcus",TE,9,-0.011111111111111112,0.0,-0.1,0.0,0.03142696805273545,-2.8284271247461903,0.0,0.0,-1.4885625848211792,-0.4599249932995654,,-0.010772562144742192,,0.0,,
2020,13910,"Powell, Brandon",WR,17,-0.3823529411764705,0.0,-7.1,6.1,3.707581309904096,-9.696751118210715,-1.0,1.3,-0.6179327665253188,-5.562209625614571,,-0.08122067703260974,-0.16582126426123597,-0.9848767725236468,,
2020,13116,"Mahomes, Patrick",QB,17,47.9,43.2,24.3,86.2,19.61931821085594,0.4095891066984539,31.8,51.8,0.39203284797025495,-0.23614745579498228,33.98153388982382,2.3230642017436325,2.195294616207929,7.656521168961965,1.7949674902214723,3.0853938151994957
2020,13113,"Watson, Deshaun",QB,17,45.41764705882353,50.8,21.3,71.5,16.635264997062457,0.3662731575573912,28.2,56.0,-0.10379761697333735,-0.2447121960366158,33.241996161309885,2.5753878417131153,2.540896324541066,3.4415119505879526,1.0831253571828945,1.334511839264987
2020,13589,"Allen, Josh",QB,17,46.088235294117645,44.1,8.4,84.0,25.23559303264622,0.5475495616528216,19.7,72.0,1.325233416668956,-0.20886892482123492,29.781427642869325,1.756706442151615,1.774230401174326,2.566817143381758,0.8204811584544919,0.6325692951013308
2020,7836,"Rodgers, Aaron",QB,17,43.93529411764706,45.5,-21.6,67.5,21.09357139806485,0.4801053872902697,42.3,57.6,0.6369948479371077,-0.2222044708656157,29.683895819123,1.9886008163214075,2.99401078108389,2.283064976349991,1.1601524615415533,1.4091102191324574
2020,4925,"Brees, Drew",QB,13,32.5923076923077,31.5,11.5,46.8,9.855452340121298,0.30238584003204355,30.1,39.9,-1.2303317036922863,-0.2573444548278851,25.025078352745147,3.002390565692771,3.0518001283075264,2.9952697074852597,1.8842459379666383,1.3433815330986731
2020,5848,"Brady, Tom",QB,17,41.10588235294117,38.8,-20.6,75.7,28.27088443212194,0.6877576350115526,23.2,64.7,1.8295776216867046,-0.18114597861066584,24.355323003862345,1.4043266252601332,1.3864857625563796,3.609907341769085,1.4364025513201184,1.8439374734053962
2020,10703,"Wilson, Russell",QB,17,33.41764705882353,30.4,-1.0,59.9,17.986407786211874,0.5382308262024323,26.2,50.4,0.12070835170457302,-0.21071149205329923,21.724728493008204,1.7600826567673205,1.7137945808580899,2.767036602526202,1.4155866681118663,1.175843540469284
2020,14056,"Murray, Kyler",QB,17,34.61176470588235,35.5,-6.2,73.5,20.57479561339242,0.5944451485854371,16.0,44.4,0.5507950317519903,-0.1995963929127505,21.707717406640974,1.6042684865295924,1.2229383472074598,1.5357510416081928,1.0899504051742124,
2020,14779,"Herbert, Justin",QB,16,34.2,28.65,-19.4,73.2,20.203743465011627,0.5907527328950768,25.15,45.975,0.4891409840294014,-0.20032648383489737,21.499255850881365,1.612922739630082,1.3400367271715556,2.8913872468522053,,
2020,11644,"Carr, Derek",QB,17,32.95294117647059,36.1,-10.2,56.4,18.409592053730446,0.5586630933834659,21.8,50.9,0.19102467553909444,-0.206671477591575,21.14179858133295,1.6977657791698495,1.4620308813593959,2.1391466588708505,1.5468933713094435,0.8109331859885209
2020,10697,"Tannehill, Ryan",QB,17,32.84117647058823,34.1,2.8,68.3,19.27247530802076,0.5868387609463603,18.8,52.6,0.3344014099716915,-0.2011003824500386,20.695975721567564,1.6199884805184444,1.2276186098414,0.8390561282421861,1.504318627977854,0.3084491707288358
2020,13593,"Jackson, Lamar",QB,16,31.55625,37.349999999999994,-2.4,56.2,16.941774137837513,0.5368753935539715,20.85,44.800000000000004,-0.05286803935137653,-0.21097949792132928,20.532731627010605,1.7588143601390476,2.1483713109114215,6.223035341702383,1.7833085489206364,0.9136129539688315
2020,14067,"Minshew, Gardner",QB,9,27.811111111111114,27.5,12.6,45.3,10.182822621611841,0.3661422436856035,21.5,34.6,-1.1759358376501319,-0.24473808126660895,20.357405123555647,2.486949140851395,2.6280564193990164,3.0112772089636497,1.453755170330179,
2020,7394,"Rivers, Philip",QB,17,29.841176470588234,37.2,8.0,54.0,14.964863114231338,0.501483684096063,12.1,42.0,-0.3813516962298224,-0.21797740063903745,19.874459367537845,1.8691783485438922,1.8842524723777083,1.5515534939826643,1.1302097617812248,1.5870898362842938
2020,10700,"Cousins, Kirk",QB,17,31.50588235294117,38.0,-32.0,55.3,18.906533902898577,0.6000953628627257,26.4,41.1,0.27359656366227164,-0.19847919200744532,19.690002911185303,1.582690512905093,3.2766365419231254,3.2042851859784394,1.3017381200568106,1.0758543857482847
2020,9099,"Ryan, Matt",QB,17,33.09411764705882,40.2,-11.3,69.7,22.702901358720787,0.6860101725884348,14.7,45.7,0.9044012128609037,-0.1814914994184237,19.628658346854053,1.3962053482909516,1.2684254524906688,1.6961122754540192,1.2144434746824175,1.6946508445057726
2020,8062,"Fitzpatrick, Ryan",QB,11,30.83636363636363,34.9,-5.0,69.6,19.512805712579095,0.6327855626131194,21.55,38.099999999999994,0.37433472472674395,-0.19201545117153654,18.885740015371603,1.5032738119024744,1.9490307481070448,2.1436570506361687,0.9708316496549567,1.077761770603056
2020,7401,"Roethlisberger, Ben",QB,17,30.835294117647063,28.7,-13.6,58.1,19.72651071308595,0.639738042965397,21.5,53.2,0.40984396071231183,-0.1906407568745606,18.805012331044498,1.4877223930499215,1.3828558495212664,0.9875892034660974,,1.6354814446603412
2020,13115,"Trubisky, Mitchell",QB,11,26.654545454545453,32.5,0.1,47.3,15.869373799661675,0.5953721411878528,11.05,41.1,-0.23105814528699753,-0.19941310128453862,16.707415634511143,1.580055417058814,1.4849875113721118,5.539207400904418,0.9086985451089208,0.8937600801643744
2020,13132,"Kamara, Alvin",RB,17,24.7,22.1,6.9,48.9,14.389048122872929,0.5825525555819,14.3,36.8,2.920151504854842,-0.21074534276887044,15.607696510854819,1.6050375437638726,1.36755767932449,1.9911327618246362,1.1251968908503358,1.6394703566936948
2020,9431,"Stafford, Matthew",QB,17,25.947058823529414,25.9,1.9,60.0,18.15648053635748,0.6997510068421608,7.6,37.3,0.14896765029520728,-0.17877456308388223,15.26521162163304,1.3544794292607116,0.9977072567976298,0.8376065876323175,3.0541725644670503,1.0236630356417094
2020,11640,"Bridgewater, Teddy",QB,16,26.3375,27.4,-1.2,56.2,19.181008673946216,0.728277500671902,12.05,44.525,0.3192033084464334,-0.1731341000558037,15.239161529187747,1.305063608341928,1.1136276183454064,0.6880049064895112,0.7047817859933224,
2020,11675,"Adams, Davante",WR,15,23.159999999999993,22.2,-0.1,42.7,13.89579312837762,0.5999910677192412,9.7,36.5,2.8654664294165566,-0.45379606408691014,14.475080809678621,1.5548013993211565,1.6376566628370484,1.6972810785033325,1.4697616022539315,1.913413643174369
2020,14777,"Burrow, Joe",QB,10,25.79,28.2,-17.0,58.0,20.349862407397257,0.7890601941604211,14.75,36.25,0.5134201164541314,-0.1611157098037363,14.415389758365764,1.2079703141817126,1.2079703141817126,1.9593453338674913,,
2020,12611,"Goff, Jared",QB,17,23.93529411764706,20.8,-9.4,56.0,18.971152750378682,0.792601614048753,7.8,40.0,0.2843336353210738,-0.16041547485491087,13.35226629835897,1.1984933677498018,0.8621711362988902,2.3472854827393275,0.9383892804769572,1.0801009445899892
2020,11244,"Kelce, Travis",TE,17,17.18823529411765,16.6,5.2,28.2,6.334116991521686,0.36851467780926983,13.0,18.3,1.1080424807050262,-0.10051726750823084,12.559774164521732,2.3435998244897682,2.9621248390330024,3.077726472502559,1.6682847983198559,1.267864879381977
2020,12186,"Diggs, Stefon",WR,17,19.470588235294116,18.1,3.1,38.5,10.992230662977232,0.5645556533855376,10.8,24.2,1.8727242939415871,-0.47137626060654303,12.444803860547731,1.6236002110436627,1.9321516031784476,4.049674851980354,1.0424300174265602,1.1194401649406327
2020,10313,"Dalton, Andy",QB,12,24.366666666666664,26.05,-19.8,59.9,24.742417469241403,1.0154206895721507,6.9,37.7,1.243287334819106,-0.11635808859000481,12.090114382937793,0.9465570471686053,1.0910208384158044,2.808188432444975,0.7096205113177805,1.2964462271393897
2020,13128,"Cook, Dalvin",RB,16,19.7875,16.05,1.9,51.4,13.896261862457832,0.7022747624741797,8.5,26.925,2.7702453050615086,-0.1880604359837139,11.62415165648098,1.3283533938047416,1.1499524763588131,1.669216304900158,1.4369395975317936,0.8431449112629907
2020,13629,"Ridley, Calvin",WR,16,17.21875,17.35,-5.0,31.6,8.772985434702374,0.5095018764255462,13.3,23.525,1.1139535516850008,-0.4986895074332955,11.406908642454601,1.7618720620271118,2.273977137063808,3.64854329664869,1.396607780289657,0.8762562214827492
2020,12801,"Hill, Tyreek",WR,17,18.470588235294116,15.5,3.0,60.3,11.937768276302114,0.6463122952138087,11.2,21.2,2.1960082048646505,-0.43081520446674804,11.219370886673307,1.427648713505433,1.4663940167970266,2.5399818886369006,1.3805980793507187,1.4477853552694075
2020,13610,"Chubb, Nick",RB,13,16.59230769230769,14.8,3.2,33.2,8.180790025650762,0.4930471503637456,11.7,22.5,1.031591588620903,-0.22770478435324057,11.11305003881851,1.8072853911209648,1.9337907842313022,2.5731542235187135,1.1561210550680072,0.7636906465057239
2020,13590,"Mayfield, Baker",QB,17,21.64117647058824,19.0,-9.7,63.5,22.740584575846132,1.0508016792318136,1.7,40.4,0.9106626585286495,-0.10936230546771676,10.552544738843084,0.9115688116882409,0.8761602733844636,0.6094564197941073,0.7851710793449214,1.505962872122725
2020,12626,"Henry, Derrick",RB,17,18.347058823529412,11.7,1.3,49.8,13.571168298880526,0.7396917636452995,10.6,24.5,2.6713514344164615,-0.18097068040887174,10.54615490337525,1.2591343705047302,1.2869254967455594,1.4675356238437838,1.245703490980704,0.7285131813970609
2020,13696,"Smith, Roquan",LB,17,15.241176470588233,14.5,2.5,29.4,8.13272682897566,0.5336023006275038,9.0,18.7,2.3556190114781344,-0.3527285442652803,9.938154412230604,1.668852770481662,1.6909626757393177,2.1352979056026333,1.348522038261978,1.8737948658661103
2020,10271,"Jones, Julio",WR,9,15.744444444444447,14.3,2.3,32.4,9.75945252461668,0.6198664271104454,7.8,24.4,1.4512314498142784,-0.44393551269882137,9.719594270825,1.4633127855179011,1.4077878557596883,2.2929092536519757,1.3905377765514035,1.798466756583836
2020,12647,"Fuller, Will",WR,11,16.254545454545454,13.8,-0.5,41.2,11.036168936428458,0.6789589390420193,9.8,23.1,1.8877470034354706,-0.41461857109874145,9.681323989864799,1.3504750174575675,1.2749641243289545,1.2093624911288527,0.6875899764464545,
2020,11678,"Robinson, Allen",WR,17,13.947058823529412,15.6,1.1,24.1,6.3216823567836125,0.45326275860532017,9.6,16.8,0.27584110145608376,-0.5265908248571469,9.597066147153077,1.9048981018149909,2.5824726812022796,4.340341059302698,1.2692112006092182,0.8927457453091604
2020,13214,"Watt, T.J.",DE,17,12.635294117647058,13.6,4.0,20.4,4.278391833177589,0.33860643000008855,11.7,14.3,0.2083741872177859,-0.720587129533768,9.43914046315034,2.3937772179449244,2.373147628778674,3.1464378461692175,2.394265040207002,1.0927815392843074
2020,14081,"Gaskin, Myles",RB,11,16.281818181818178,12.7,-1.4,34.8,12.085439637831525,0.7422659744061798,8.35,25.5,2.219390908337088,-0.18048292017898843,9.345196669737836,1.2442698627217348,1.2694268134548643,1.449835824451644,,
2020,13319,"Jones, Aaron",RB,15,16.066666666666666,13.2,3.2,48.7,11.813871319578338,0.7353031941646269,7.65,17.65,2.1367794845946517,-0.18180222446551295,9.258708634142256,1.2538495405458283,1.6219245281141839,2.3767290041798668,0.9521653824750589,1.1536397884764258
2020,14102,"Metcalf, DK",WR,17,14.85294117647059,13.0,3.1,35.2,9.059224590052418,0.6099279922015488,7.3,19.2,1.2118201117211285,-0.4488661630688327,9.225841931078824,1.4765493148605795,1.321520897706839,3.192868263626351,1.1054302580357966,
2020,14836,"Jefferson, Justin",WR,17,15.317647058823528,12.0,2.7,39.7,10.422726034636025,0.6804391036436729,8.3,19.6,1.678007890337587,-0.41388423272376373,9.115264591028907,1.3409799913240774,2.3745331505223417,2.473336133728725,,
2020,14802,"Taylor, Jonathan",RB,16,14.274999999999999,14.4,1.2,33.5,8.086910720417285,0.5665086319031373,10.55,17.8,1.0030333859735026,-0.2137853377920859,9.11262134742113,1.5709409324255437,1.3849505998845262,2.705179523070503,,
2020,11938,"Thielen, Adam",WR,16,14.524999999999999,14.05,0.7,30.5,9.06590453291893,0.6241586597534547,6.275,20.9,1.2141040166913761,-0.44180605281268936,8.9430918049625,1.4429900415306256,1.4873687732447494,1.755879742590734,0.7426222337883925,1.4501452057600548
2020,13198,"Garrett, Myles",DE,15,12.433333333333335,14.3,2.2,22.0,5.067499931480567,0.40757372103060857,8.75,15.0,0.5871548040296628,-0.639063752241136,8.833166709186498,2.049169093323649,1.8423584879568076,2.385271547391497,1.449592995758739,1.1967150336791255
2020,11671,"Evans, Mike",WR,17,15.93529411764706,12.0,-0.6,40.7,12.99569798394705,0.815529220107419,7.4,20.8,2.5577195197286886,-0.3468634051153249,8.777217100754907,1.1385851663793196,1.460950099544979,2.1131728068143874,0.9993055984562255,1.4409250362029604
2020,13299,"Kittle, George",TE,9,15.100000000000001,17.4,3.8,39.7,10.903923860498823,0.7221141629469419,5.3,17.4,2.9907280673795773,-0.06076478071202717,8.76829209403885,1.268489296214908,1.337780357518526,1.7852043123207413,1.806699078607091,1.1857703974687315
2020,12171,"Johnson, David",RB,13,14.853846153846156,12.6,1.7,31.3,10.398270224832546,0.7000389069022427,7.3,21.3,1.706151852326915,-0.1884840848334223,8.737356594333695,1.3031666964242705,1.4211595102730783,2.012826702750955,0.755393948275851,0.9659786724917564
2020,13364,"Carson, Chris",RB,13,12.084615384615388,11.8,5.7,19.0,4.644574362190486,0.38433778936012924,7.8,16.1,-0.04412966081585207,-0.24830298234051804,8.729527921217233,2.140925889038287,2.0856123391826906,2.139155144407518,1.2791666426182076,1.5117833280673039
2020,14059,"Jones, Daniel",QB,15,15.906666666666666,17.9,-15.5,45.5,13.171811653004388,0.8280686286465458,8.4,20.450000000000003,-0.6792852369516851,-0.15340268226465553,8.701350932565122,1.1224158954507764,1.1901888713855675,0.8961731404552029,0.6307137823132829,
2020,14071,"Montgomery, David",RB,16,14.6,14.3,-5.1,30.0,9.951193395769174,0.6815885887513133,7.425,23.0,1.570150519002219,-0.19198004233600074,8.682266338903638,1.333188034615523,1.5245955484286113,3.7591659229016967,0.9427100020520462,
2020,13138,"Hunt, Kareem",RB,17,13.07058823529412,13.1,4.4,26.1,6.612089169346629,0.5058754089959167,7.7,16.4,0.5543908164585111,-0.22527409201269163,8.67972752407803,1.7170829117357818,1.7265766946460495,2.418896256883035,1.3912327291390854,1.4521453217953653
2020,12239,"Kendricks, Eric",LB,11,12.090909090909092,12.5,2.5,22.0,4.7521200140673185,0.3930324823664699,10.25,13.5,0.7244225674000999,-0.40821057411898504,8.679560056179863,2.1019917980396277,2.0432377893541314,1.7149776869286744,1.8123909835809178,1.7342994823340938
2020,13223,"Humphrey, Marlon",CB,16,12.70625,14.45,2.0,23.0,6.0410542074624685,0.47543958346974663,6.775,15.75,0.9191217516725843,-0.9102642721958302,8.61184025585046,1.8045948270833179,1.4002063302566485,2.475392839188663,1.6568156939109018,1.1241811783616578
2020,13163,"Godwin, Chris",WR,13,12.53846153846154,14.8,3.7,20.6,5.7533319391781035,0.4588546945356769,6.1,16.8,0.08151932811893636,-0.5238165569551243,8.594729540526497,1.856633385029124,1.783703430708518,1.5820527781147493,1.4269051229779355,0.903140417381145
2020,11283,"Richardson, Sheldon",DT,17,13.505882352941176,13.5,1.5,26.0,7.750026230561705,0.573825983970161,6.5,18.1,2.629522794941595,-0.6659926413730424,8.581560153728686,1.5435247846193223,1.679320324321004,1.802378471342236,1.564540597961988,1.1416301720242432
2020,14168,"White, Devin",LB,17,13.076470588235294,10.7,2.0,31.3,6.98885915218893,0.5344606639100846,8.0,15.7,1.8036847023352043,-0.35238975363540953,8.521867582394762,1.6368382943204562,1.7904223485164998,2.0051105406805894,1.3685568822565333,
2020,12688,"Buckner, DeForest",DT,16,12.381250000000001,12.0,1.5,25.3,5.712619665048602,0.46139280484996276,7.375,15.125,1.301120778267881,-0.8869076410961434,8.47222591962272,1.8444736358991012,1.4794726635651614,1.3874677068087946,1.490332277771872,1.5844266971935963
2020,12184,"Crowder, Jamison",WR,13,15.161538461538463,13.4,-1.6,33.8,12.588611364827916,0.8302990753057478,3.2,23.2,2.418534623793658,-0.33953579340722145,8.283639906776306,1.1157533359723446,0.912039217158083,1.368225620696593,0.984781768000232,0.6338964863722256
2020,12788,"Martinez, Blake",LB,17,11.076470588235296,11.0,3.0,18.8,3.766497735338682,0.34004493627592985,9.5,12.8,0.24884417443935805,-0.4291244278212831,8.265745639110815,2.323817444853619,1.8466821113792582,3.3121656147503162,1.7232427220478999,2.4718118114711576
2020,14813,"Robinson, James",RB,14,13.5,12.4,-2.8,28.8,8.68381088166776,0.6432452504939081,9.175,18.4,1.1846111652600333,-0.19924531982110072,8.215450490997812,1.3940792695111999,1.197449963231029,1.8484613155722986,,
2020,13813,"Oluokun, Foyesade",LB,16,11.931249999999999,11.75,4.5,23.5,5.40089329995511,0.4526678512272486,6.5,15.2,1.0374659749581836,-0.38467286626390135,8.213336579260147,1.8639976392175877,2.0655632038327294,3.0018256113383397,0.9381478809037421,1.3853014701591662
2020,12175,"Cooper, Amari",WR,17,13.488235294117647,14.7,-3.5,28.8,8.686289558699839,0.6439900675878641,9.2,21.7,1.0843118098229874,-0.4319673066446136,8.204572253838606,1.3925079580140212,1.2750753276873508,1.421427816456103,1.0290227144207458,0.5839665377641854
2020,13968,"Mullens, Nick",QB,10,17.689999999999998,13.05,-14.1,51.9,20.498412133626353,1.1587570454282847,4.05,33.775,0.5381031480713127,-0.08801659591966746,8.194530291152057,0.8228514687524529,0.8228514687524532,1.1202400155184764,,1.3583780976370252
2020,13414,"Hilton, Mike",CB,13,13.384615384615383,13.3,0.0,22.8,8.741487829165903,0.6530996653974526,3.0,22.7,2.176568917964136,-0.6556253365407998,8.09667781367395,1.3739806094652192,1.162755645868605,2.075206189331384,1.7873091432108188,1.0328076290715578
2020,11674,"Cooks, Brandin",WR,16,13.700000000000001,14.8,-3.0,31.2,9.681425514871247,0.7066733952460763,7.825,19.175,1.4245536355077328,-0.40086889169853,8.027312102105318,1.2826003402753814,1.8267745990968844,2.259564967939605,1.0023806128414599,1.5167268450064364
2020,13404,"Ekeler, Austin",RB,11,13.009090909090908,12.6,1.8,30.1,8.077629551641603,0.6209219082324084,8.600000000000001,13.899999999999999,1.0002100427665899,-0.20347513608894569,8.025735751376901,1.4330933901943967,1.4335225475882178,3.805856681617556,1.213949653400394,1.404337847769785
2020,13447,"Wilson, Eric",LB,17,11.623529411764705,10.5,3.5,23.4,5.366401950673633,0.4616843783474279,8.0,13.5,1.0208233514944656,-0.38111409928926127,7.952147251451233,1.8257611602005137,1.9991641599500738,3.514032817811791,0.8444972424584887,0.5933264405984924
2020,13635,"Moore, D.J.",WR,16,12.73125,9.3,2.6,24.6,7.762869858338474,0.609749227950003,7.15,21.3,0.7685901209665413,-0.4489548514821603,7.9088405690450925,1.4528630694983262,1.4212229096259013,1.425581030861249,1.4579723373461988,0.8751134512947905
2020,13157,"Samuel, Curtis",WR,16,13.231250000000001,13.5,-2.1,28.1,9.06612642960046,0.6852055874993263,6.75,17.125,1.2141798842465268,-0.4115194876102759,7.85141593295678,1.3144331230623305,1.4939927925414156,1.7605110140036597,0.9963466122269762,1.2656334498059174
2020,10768,"David, Lavonte",LB,17,10.858823529411765,9.5,4.0,19.0,4.180073011398585,0.3849471353942359,7.5,14.3,0.4484008092696634,-0.411401810101506,7.840605068525389,2.0962684320312226,2.289979131998231,3.6136645316769616,1.6818633927602544,2.3274399764406817
2020,13230,"Adams, Jamal",LB,13,10.707692307692309,10.0,3.0,18.7,4.068350930037972,0.3799465667420519,9.5,12.8,0.394493131796863,-0.4133755033357875,7.759497770245083,2.1126580332534486,2.2164008971455176,5.329048238850482,1.1263722057896703,1.9699019935105986
